lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
LX-02177ecbb8	heb	RT-29965d3c66	ק-שׁ-ח	SOURCE		HIFIL	הפעיל	הִקְשִׁיחַ		לְהַקְשִׁיחַ		הִקְשִׁיחַ					True	False	hewiktionary	wikt:conj:p57042:r390122:t0:הפעיל עבר|wikt:entry:p57045:r510244:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57045:r510244:o0:t0"", ""matched_string"": ""הִקְשִׁיחַ"", ""root"": ""ק-שׁ-ח"", ""root_bare"": ""קשח"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""הקשיח"", ""page_id"": 57045, ""rev_id"": 510244, ""extra"": {""registers"": ""המקרא"", ""heading"": ""הִקְשִׁיחַ"", ""root_value_raw"": ""{{שרש3|ק|שׁ|ח}}""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p57042:r390122:t0:הפעיל עבר"", ""matched_string"": ""הִקְשִׁיחַ"", ""root"": ""ק-שׁ-ח"", ""root_bare"": ""קשח"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""קשׁח (שורש)"", ""page_id"": 57042, ""rev_id"": 390122, ""extra"": {""root_value_raw"": ""ק־שׁ־ח"", ""value_raw"": ""[[הקשיח|הִקְשִׁיחַ]]""}}]"	False	HIFIL	prs_ma_me				המקרא	5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-667d42a756	heb	RT-005d099ee4	מ-שׁ-שׁ	SOURCE		PIEL	פיעל	מִשֵׁשׁ	מישש			מִשֵׁשׁ	מישש				True	False	hewiktionary	wikt:entry:p57057:r510521:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57057:r510521:o0:t0"", ""matched_string"": ""מִשֵׁשׁ"", ""root"": ""מ-שׁ-שׁ"", ""root_bare"": ""משש"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""משש"", ""page_id"": 57057, ""rev_id"": 510521, ""extra"": {""heading"": ""מִשֵׁשׁ"", ""root_value_raw"": ""{{שרש3|מ|שׁ|שׁ}}"", ""ktiv_male"": ""מישש""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-f738773729	heb	RT-1735166480	ט-פ-פ	NA		PAAL	קל	טָפַף				טָפַף					True	False	hewiktionary	wikt:entry:p57097:r510348:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57097:r510348:o0:t0"", ""matched_string"": ""טָפַף"", ""root"": ""ט-פ-פ"", ""root_bare"": ""טפפ"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""טפף"", ""page_id"": 57097, ""rev_id"": 510348, ""extra"": {""registers"": ""המקרא"", ""heading"": ""טָפַף"", ""root_value_raw"": ""{{שרש3|ט|פ|ף}}""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-dd6192f009	heb	RT-fca73dc95b	ע-כ-ס	NA		PIEL	פיעל	עִכֵּס	עיכס			עִכֵּס	עיכס	jiggle			True	False	hewiktionary	wikt:entry:p57098:r522494:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57098:r522494:o0:t0"", ""matched_string"": ""עִכֵּס"", ""root"": ""ע-כ-ס"", ""root_bare"": ""עכס"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""עכס"", ""page_id"": 57098, ""rev_id"": 522494, ""extra"": {""gloss_en"": ""jiggle"", ""registers"": ""המקרא"", ""heading"": ""עִכֵּס"", ""root_value_raw"": ""{{שרש3|ע|כ|ס}}"", ""ktiv_male"": ""עיכס""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-fbba9f46dc	heb	RT-a604820614	ק-י-א	NA		PAAL	קל	קָאָה				קָאָה		throw up			True	False	hewiktionary	wikt:entry:p57104:r518334:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57104:r518334:o0:t0"", ""matched_string"": ""קָאָה"", ""root"": ""ק-י-א"", ""root_bare"": ""קיא"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""קאה"", ""page_id"": 57104, ""rev_id"": 518334, ""extra"": {""gloss_en"": ""throw up"", ""registers"": ""המקרא"", ""heading"": ""קָאָה"", ""root_value_raw"": ""{{שרש3|ק|י|א}}""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-df45508c98	heb	RT-783b47d43e	ק-י-ה	NA		PAAL	קל	קָיָה				קָיָה					True	False	hewiktionary	wikt:entry:p57106:r390827:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57106:r390827:o0:t0"", ""matched_string"": ""קָיָה"", ""root"": ""ק-י-ה"", ""root_bare"": ""קיה"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""קיה"", ""page_id"": 57106, ""rev_id"": 390827, ""extra"": {""registers"": ""המקרא"", ""heading"": ""קָיָה"", ""root_value_raw"": ""{{שרש3|ק|י|ה}}""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-34a2c6a64f	heb	RT-32ad761ed9	ז-ו-ד	NA	ב	PIEL	פיעל	זִוֵּד				זִוֵּד					True	False	hewiktionary	wikt:entry:p57107:r510286:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57107:r510286:o0:t0"", ""matched_string"": ""זִוֵּד"", ""root"": ""ז-ו-ד"", ""root_bare"": ""זוד"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""זוד"", ""page_id"": 57107, ""rev_id"": 510286, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""שלמים"", ""registers"": ""ח"", ""homonym"": ""ב"", ""heading"": ""זִוֵּד"", ""root_value_raw"": ""{{שרש3|ז|ו|ד ב}} שלמים""}}]"	False		missing_prs_or_pst			SHLEMIM	ח	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-c37b5317b0	heb	RT-e4b54354ea	ח-ת-ה	NA		PAAL	קל	חָתָה				חָתָה					True	False	hewiktionary	wikt:entry:p57112:r449721:o63:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57112:r449721:o63:t0"", ""matched_string"": ""חָתָה"", ""root"": ""ח-ת-ה"", ""root_bare"": ""חתה"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""חתה"", ""page_id"": 57112, ""rev_id"": 449721, ""extra"": {""heading"": ""חָתָה"", ""root_value_raw"": ""{{שרש3|ח|ת|ה}}""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-d30a318a2b	heb	RT-e4b54354ea	ח-ת-ה	NA		PIEL	פיעל	חִתָּה	חיתה			חִתָּה	חיתה				True	False	hewiktionary	wikt:entry:p57112:r449721:o481:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57112:r449721:o481:t0"", ""matched_string"": ""חִתָּה"", ""root"": ""ח-ת-ה"", ""root_bare"": ""חתה"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""חתה"", ""page_id"": 57112, ""rev_id"": 449721, ""extra"": {""registers"": ""חז\""ל"", ""heading"": ""חִתָּה"", ""root_value_raw"": ""{{שרש3|ח|ת|ה}}"", ""ktiv_male"": ""חיתה""}}]"	False		missing_prs_or_pst				"חז""ל"	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-c423f6d879	heb	RT-97117719e0	שׁ-ק-פ	SOURCE		HIFIL	הפעיל	הִשְׁקִיף	השקיף			הִשְׁקִיף	השקיף				True	False	hewiktionary	wikt:entry:p57114:r390911:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57114:r390911:o0:t0"", ""matched_string"": ""הִשְׁקִיף"", ""root"": ""שׁ-ק-פ"", ""root_bare"": ""שקפ"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""השקיף"", ""page_id"": 57114, ""rev_id"": 390911, ""extra"": {""registers"": ""ח|מ"", ""heading"": ""הִשְׁקִיף"", ""root_value_raw"": ""{{שרש3|שׁ|ק|ף}}"", ""ktiv_male"": ""השקיף""}}]"	False		missing_prs_or_pst				ח|מ	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-14d2046683	heb	RT-241b78d4f9	פ-צ-ע	NA		HIFIL	הפעיל	הִפְצִיעַ	הפציע			הִפְצִיעַ	הפציע				True	False	hewiktionary	wikt:entry:p57115:r510237:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57115:r510237:o0:t0"", ""matched_string"": ""הִפְצִיעַ"", ""root"": ""פ-צ-ע"", ""root_bare"": ""פצע"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""הפציע"", ""page_id"": 57115, ""rev_id"": 510237, ""extra"": {""registers"": ""חז\""ל"", ""heading"": ""הִפְצִיעַ"", ""root_value_raw"": ""{{שרש3|פ|צ|ע}}"", ""ktiv_male"": ""הפציע""}}]"	False		missing_prs_or_pst				"חז""ל"	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-2f87609dae	heb	RT-13a01649ec	שׁ-ע-ה	SOURCE	א	HIFIL	הפעיל	הִשְׁעָה	השעה			הִשְׁעָה	השעה	suspend			True	False	hewiktionary	wikt:entry:p57129:r492675:o22:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57129:r492675:o22:t0"", ""matched_string"": ""הִשְׁעָה"", ""root"": ""שׁ-ע-ה"", ""root_bare"": ""שעה"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""השעה"", ""page_id"": 57129, ""rev_id"": 492675, ""extra"": {""gloss_en"": ""suspend"", ""registers"": ""ח"", ""homonym"": ""א"", ""heading"": ""הִשְׁעָה"", ""root_value_raw"": ""{{שרש3|שׁ|ע|ה א}}"", ""ktiv_male"": ""השעה""}}]"	False		missing_prs_or_pst				ח	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-b822ef4949	heb	RT-2a1afc9c58	שׁ-כ-ל-ל	SOURCE		PIEL	פיעל	שִׁכְלֵל				שִׁכְלֵל					True	False	hewiktionary	wikt:entry:p57137:r510847:o23:t0|wikt:full:p23750:r508928:t0:נסתר_עבר	WIKTIONARY_ONLY	entry_headword_exact|full_table_past_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57137:r510847:o23:t0"", ""matched_string"": ""שִׁכְלֵל"", ""root"": ""שׁ-כ-ל-ל"", ""root_bare"": ""שכלל"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""שכלל"", ""page_id"": 57137, ""rev_id"": 510847, ""extra"": {""registers"": ""ח"", ""heading"": ""שִׁכְלֵל"", ""root_value_raw"": ""{{שרש4|שׁ|כ|ל|ל}}""}}, {""method"": ""full_table_past_exact"", ""kind"": ""full_table"", ""weight"": 0.8, ""record_id"": ""wikt:full:p23750:r508928:t0:נסתר_עבר"", ""matched_string"": ""שִׁכְלֵל"", ""root"": ""ש-כ-ל-ל"", ""root_bare"": ""שכלל"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פִּעֵל"", ""page_title"": ""נספח:גזרת המרבעים"", ""page_id"": 23750, ""rev_id"": 508928, ""extra"": {""root_value_raw"": ""ש־כ־ל־ל"", ""value_raw"": ""שִׁכְלֵל""}}]"	False	PUAL	prs_me_no_inf				ח	26	9	9	1.0	True	False	0.96	0.48	0.384	QUESTIONABLE	BINYAN_SHAPE_DISAGREES|WIKTIONARY_ONLY_LEXEME
LX-bddf2bad2a	heb	RT-1ca7ab8546	ח-י-ג	NA		PIEL	פיעל	חִיֵּג	חייג	לְחַיֵּג		חִיֵּג	חייג	dial			True	False	hewiktionary	wikt:conj:p32104:r370599:t0:פיעל עבר|wikt:entry:p57176:r391690:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57176:r391690:o0:t0"", ""matched_string"": ""חִיֵּג"", ""root"": ""ח-י-ג"", ""root_bare"": ""חיג"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""חיג"", ""page_id"": 57176, ""rev_id"": 391690, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""שלמים"", ""gloss_en"": ""dial"", ""registers"": ""ח"", ""heading"": ""חִיֵּג"", ""root_value_raw"": ""{{שרש3|ח|י|ג}} שלמים"", ""ktiv_male"": ""חייג""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p32104:r370599:t0:פיעל עבר"", ""matched_string"": ""חִיֵּג"", ""root"": ""ח-י-ג"", ""root_bare"": ""חיג"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""חוג (שורש)"", ""page_id"": 32104, ""rev_id"": 370599, ""extra"": {""root_value_raw"": ""ח־י־ג"", ""value_raw"": ""[[חיג|חִיֵּג]]""}}]"	False	PIEL	prs_me			SHLEMIM	ח	5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-59df3d0264	heb	RT-93b8997c3f	י-צ-ג	NA		PIEL	פיעל	יִצֵּג	ייצג	לְיַצֵּג		יִצֵּג	ייצג				True	False	hewiktionary	wikt:conj:p30494:r229988:t0:פיעל עבר|wikt:entry:p57179:r510365:o37:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57179:r510365:o37:t0"", ""matched_string"": ""יִצֵּג"", ""root"": ""י-צ-ג"", ""root_bare"": ""יצג"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""יצג"", ""page_id"": 57179, ""rev_id"": 510365, ""extra"": {""registers"": ""ח"", ""heading"": ""יִצֵּג"", ""root_value_raw"": ""{{שרש3|י|צ|ג}}"", ""ktiv_male"": ""ייצג""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p30494:r229988:t0:פיעל עבר"", ""matched_string"": ""יִצֵּג"", ""root"": ""י-צ-ג"", ""root_bare"": ""יצג"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""יצג (שורש)"", ""page_id"": 30494, ""rev_id"": 229988, ""extra"": {""root_value_raw"": ""י־צ־ג"", ""value_raw"": ""יִצֵּג""}}]"	False	PIEL	prs_me				ח	5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-4dd109f9cf	heb	RT-14cdad3aa5	ס-ג-ה	NA		PAAL	קל	סָגָה	סגה			סָגָה	סגה		סָגָה {{משני|א}}		True	False	hewiktionary	wikt:entry:p57180:r448229:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57180:r448229:o0:t0"", ""matched_string"": ""סָגָה"", ""root"": ""ס-ג-ה"", ""root_bare"": ""סגה"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""סגה"", ""page_id"": 57180, ""rev_id"": 448229, ""extra"": {""heading"": ""סָגָה {{משני|א}}"", ""root_value_raw"": ""{{שרש3|ס|ג|ה}}"", ""ktiv_male"": ""סגה""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-771c51cfbe	heb	RT-e4d5efe2ce	ג-מ-ג-מ	NA		PIEL	פיעל	גִּמְגֵּם	גמגם			גִּמְגֵּם	גמגם	stutter			True	False	hewiktionary	wikt:entry:p57187:r406628:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57187:r406628:o0:t0"", ""matched_string"": ""גִּמְגֵּם"", ""root"": ""ג-מ-ג-מ"", ""root_bare"": ""גמגמ"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""גמגם"", ""page_id"": 57187, ""rev_id"": 406628, ""extra"": {""gloss_en"": ""stutter"", ""heading"": ""גִּמְגֵּם"", ""root_value_raw"": ""{{שרש4|ג|מ|ג|ם}}"", ""ktiv_male"": ""גמגם""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-9244f6179e	heb	RT-751e0cb7f8	פ-ל-ל	NA		NIFAL	נפעל	נִפְלַל	נפלל			נִפְלַל	נפלל	breached			True	False	hewiktionary	wikt:conj:p34098:r413134:t0:נפעל עבר|wikt:entry:p57191:r522559:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57191:r522559:o0:t0"", ""matched_string"": ""נִפְלַל"", ""root"": ""פ-ל-ל"", ""root_bare"": ""פלל"", ""binyan"": ""NIFAL"", ""binyan_raw"": ""נפעל"", ""page_title"": ""נפלל"", ""page_id"": 57191, ""rev_id"": 522559, ""extra"": {""gloss_en"": ""breached"", ""registers"": ""המקרא"", ""heading"": ""נִפְלַל"", ""root_value_raw"": ""{{שרש3|פ|ל|ל}}"", ""ktiv_male"": ""נפלל""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p34098:r413134:t0:נפעל עבר"", ""matched_string"": ""נִפְלַל"", ""root"": ""פ-ל-ל"", ""root_bare"": ""פלל"", ""binyan"": ""NIFAL"", ""binyan_raw"": ""נפעל"", ""page_title"": ""פלל (שורש)"", ""page_id"": 34098, ""rev_id"": 413134, ""extra"": {""root_value_raw"": ""פ־ל־ל"", ""value_raw"": ""-[[נפלל|נִפְלַל]]<!---מקראי--->""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	BINYAN_SHAPE_UNDETERMINED|WIKTIONARY_ONLY_LEXEME
LX-7a1086916f	heb	RT-16ce21aa71	ר-פ-ד	NA		PAAL	קל	רָפַד	רפד			רָפַד	רפד				True	False	hewiktionary	wikt:entry:p57196:r478329:o526:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57196:r478329:o526:t0"", ""matched_string"": ""רָפַד"", ""root"": ""ר-פ-ד"", ""root_bare"": ""רפד"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""רפד"", ""page_id"": 57196, ""rev_id"": 478329, ""extra"": {""heading"": ""רָפַד"", ""root_value_raw"": ""{{שרש3|ר|פ|ד}}"", ""ktiv_male"": ""רפד""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-2cba6efc6a	heb	RT-c32105e195	שׂ-ר-ט-ט	SOURCE		PIEL	פיעל	שִׂרְטֵט				שִׂרְטֵט		sketch			True	False	hewiktionary	wikt:entry:p57213:r513442:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57213:r513442:o0:t0"", ""matched_string"": ""שִׂרְטֵט"", ""root"": ""שׂ-ר-ט-ט"", ""root_bare"": ""שרטט"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""שרטט"", ""page_id"": 57213, ""rev_id"": 513442, ""extra"": {""gloss_en"": ""sketch"", ""registers"": ""חז\""ל"", ""heading"": ""שִׂרְטֵט (גם סִרְטֵט)"", ""root_value_raw"": ""{{שרש4|שׂ|ר|ט|ט}}""}}]"	False		missing_prs_or_pst				"חז""ל"	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-3be6c0f734	heb	RT-e624ff57c1	ע-ת-ד	NA		PIEL	פיעל	עִתֵּד	עיתד			עִתֵּד	עיתד				True	False	hewiktionary	wikt:entry:p57223:r392266:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p57223:r392266:o0:t0"", ""matched_string"": ""עִתֵּד"", ""root"": ""ע-ת-ד"", ""root_bare"": ""עתד"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""עתד"", ""page_id"": 57223, ""rev_id"": 392266, ""extra"": {""registers"": ""המקרא"", ""heading"": ""עִתֵּד"", ""root_value_raw"": ""{{שרש3|ע|ת|ד}}"", ""ktiv_male"": ""עיתד""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
