lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
SYN-LX-52796588e6	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		NIFAL	synthetic_template:NIFAL	נִנְפַץ	ננפץ			נִנְפַץ	ננפץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-14800f8e55	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		PIEL	synthetic_template:PIEL	נִפֵּץ	נפץ			נִפֵּץ	נפץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-940f9413a6	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		PUAL	synthetic_template:PUAL	נֻפַּץ	נפץ			נֻפַּץ	נפץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ec61c09317	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		HIFIL	synthetic_template:HIFIL	הִנְפִיץ	הנפיץ			הִנְפִיץ	הנפיץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6e004f3bc5	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		HUFAL	synthetic_template:HUFAL	הֻנְפַץ	הנפץ			הֻנְפַץ	הנפץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0c4a02ccaf	x-syn-heb	SYN-RT-6d55b30e38	נ-פ-צ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַפֵּץ	התנפץ			הִתְנַפֵּץ	התנפץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נפצ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7f65008a26	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		PAAL	synthetic_template:PAAL	נָצַב	נצב			נָצַב	נצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-11e7b8e37b	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		NIFAL	synthetic_template:NIFAL	נִנְצַב	ננצב			נִנְצַב	ננצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4271622184	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		PIEL	synthetic_template:PIEL	נִצֵּב	נצב			נִצֵּב	נצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5f70e7cd23	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		PUAL	synthetic_template:PUAL	נֻצַּב	נצב			נֻצַּב	נצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f0f0f33204	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		HIFIL	synthetic_template:HIFIL	הִנְצִיב	הנציב			הִנְצִיב	הנציב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-11428d7ed1	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		HUFAL	synthetic_template:HUFAL	הֻנְצַב	הנצב			הֻנְצַב	הנצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8de80f7628	x-syn-heb	SYN-RT-98be6a85b1	נ-צ-ב	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַצֵּב	התנצב			הִתְנַצֵּב	התנצב			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצב:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8498bae9cd	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		PAAL	synthetic_template:PAAL	נָצַט	נצט			נָצַט	נצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-1f2455a3e1	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		NIFAL	synthetic_template:NIFAL	נִנְצַט	ננצט			נִנְצַט	ננצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-fd8e069e9b	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		PIEL	synthetic_template:PIEL	נִצֵּט	נצט			נִצֵּט	נצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-eaf7c8cfad	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		PUAL	synthetic_template:PUAL	נֻצַּט	נצט			נֻצַּט	נצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a969a2311f	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		HIFIL	synthetic_template:HIFIL	הִנְצִיט	הנציט			הִנְצִיט	הנציט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-683c3675ec	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		HUFAL	synthetic_template:HUFAL	הֻנְצַט	הנצט			הֻנְצַט	הנצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f051043063	x-syn-heb	SYN-RT-957ad60751	נ-צ-ט	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַצֵּט	התנצט			הִתְנַצֵּט	התנצט			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצט:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a08145715b	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		PAAL	synthetic_template:PAAL	נָצַל	נצל			נָצַל	נצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b4816d61c7	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		NIFAL	synthetic_template:NIFAL	נִנְצַל	ננצל			נִנְצַל	ננצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-eed008c589	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		PIEL	synthetic_template:PIEL	נִצֵּל	נצל			נִצֵּל	נצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-714443059b	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		PUAL	synthetic_template:PUAL	נֻצַּל	נצל			נֻצַּל	נצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d4a4105cf7	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		HIFIL	synthetic_template:HIFIL	הִנְצִיל	הנציל			הִנְצִיל	הנציל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5d6cb57f04	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		HUFAL	synthetic_template:HUFAL	הֻנְצַל	הנצל			הֻנְצַל	הנצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-257d7a2d6e	x-syn-heb	SYN-RT-cc1a57592d	נ-צ-ל	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַצֵּל	התנצל			הִתְנַצֵּל	התנצל			False	False	False	synthetic_v1	synthetic_v1:lexeme:נצל:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d8b76d20ba	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		PAAL	synthetic_template:PAAL	נָקַשׁ	נקש			נָקַשׁ	נקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3bac5b3b75	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		NIFAL	synthetic_template:NIFAL	נִנְקַשׁ	ננקש			נִנְקַשׁ	ננקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ca9fbefd17	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		PIEL	synthetic_template:PIEL	נִקֵּשׁ	נקש			נִקֵּשׁ	נקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0371efe411	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		PUAL	synthetic_template:PUAL	נֻקַּשׁ	נקש			נֻקַּשׁ	נקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d54fca49bf	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		HIFIL	synthetic_template:HIFIL	הִנְקִישׁ	הנקיש			הִנְקִישׁ	הנקיש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-1ce375ef52	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		HUFAL	synthetic_template:HUFAL	הֻנְקַשׁ	הנקש			הֻנְקַשׁ	הנקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-709bba5588	x-syn-heb	SYN-RT-ad0dba5870	נ-ק-שׁ	SOURCE		HITPAEL	synthetic_template:HITPAEL	הִתְנַקֵּשׁ	התנקש			הִתְנַקֵּשׁ	התנקש			False	False	False	synthetic_v1	synthetic_v1:lexeme:נקשׁ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-39a5f1c0a1	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		PAAL	synthetic_template:PAAL	נָרַג	נרג			נָרַג	נרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-2ad476d6d5	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		NIFAL	synthetic_template:NIFAL	נִנְרַג	ננרג			נִנְרַג	ננרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7fa0cf4c03	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		PIEL	synthetic_template:PIEL	נִרֵּג	נרג			נִרֵּג	נרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3670aba5b6	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		PUAL	synthetic_template:PUAL	נֻרַּג	נרג			נֻרַּג	נרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-2ca6962be1	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		HIFIL	synthetic_template:HIFIL	הִנְרִיג	הנריג			הִנְרִיג	הנריג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e4d6e49d17	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		HUFAL	synthetic_template:HUFAL	הֻנְרַג	הנרג			הֻנְרַג	הנרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-217159270b	x-syn-heb	SYN-RT-1ac7452193	נ-ר-ג	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַרֵּג	התנרג			הִתְנַרֵּג	התנרג			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרג:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4ff17ebd8a	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		PAAL	synthetic_template:PAAL	נָרַד	נרד			נָרַד	נרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5c940d475b	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		NIFAL	synthetic_template:NIFAL	נִנְרַד	ננרד			נִנְרַד	ננרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5e9a8cdea5	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		PIEL	synthetic_template:PIEL	נִרֵּד	נרד			נִרֵּד	נרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5b9d2f1257	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		PUAL	synthetic_template:PUAL	נֻרַּד	נרד			נֻרַּד	נרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9bc2c8a7af	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		HIFIL	synthetic_template:HIFIL	הִנְרִיד	הנריד			הִנְרִיד	הנריד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c8f5074949	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		HUFAL	synthetic_template:HUFAL	הֻנְרַד	הנרד			הֻנְרַד	הנרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f976092d86	x-syn-heb	SYN-RT-de2ca63f72	נ-ר-ד	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַרֵּד	התנרד			הִתְנַרֵּד	התנרד			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרד:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-343418272a	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		PAAL	synthetic_template:PAAL	נָרַז	נרז			נָרַז	נרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0df050d0af	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		NIFAL	synthetic_template:NIFAL	נִנְרַז	ננרז			נִנְרַז	ננרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-71750e1a3c	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		PIEL	synthetic_template:PIEL	נִרֵּז	נרז			נִרֵּז	נרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-58053e9ac6	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		PUAL	synthetic_template:PUAL	נֻרַּז	נרז			נֻרַּז	נרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4836582f9f	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		HIFIL	synthetic_template:HIFIL	הִנְרִיז	הנריז			הִנְרִיז	הנריז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4196cc2c1a	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		HUFAL	synthetic_template:HUFAL	הֻנְרַז	הנרז			הֻנְרַז	הנרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f9e100b50f	x-syn-heb	SYN-RT-921ebef15c	נ-ר-ז	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַרֵּז	התנרז			הִתְנַרֵּז	התנרז			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרז:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b78986b17b	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		PAAL	synthetic_template:PAAL	נָרַס	נרס			נָרַס	נרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-276901537a	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		NIFAL	synthetic_template:NIFAL	נִנְרַס	ננרס			נִנְרַס	ננרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-1e6a5646fc	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		PIEL	synthetic_template:PIEL	נִרֵּס	נרס			נִרֵּס	נרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-45f58784ae	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		PUAL	synthetic_template:PUAL	נֻרַּס	נרס			נֻרַּס	נרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-08fe0fd2be	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		HIFIL	synthetic_template:HIFIL	הִנְרִיס	הנריס			הִנְרִיס	הנריס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-bb0be7fbe5	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		HUFAL	synthetic_template:HUFAL	הֻנְרַס	הנרס			הֻנְרַס	הנרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-20386663dc	x-syn-heb	SYN-RT-05e2603689	נ-ר-ס	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַרֵּס	התנרס			הִתְנַרֵּס	התנרס			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרס:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-08b69e1e54	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		PAAL	synthetic_template:PAAL	נָרַף	נרף			נָרַף	נרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ae32d599a7	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		NIFAL	synthetic_template:NIFAL	נִנְרַף	ננרף			נִנְרַף	ננרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a6c89e9df9	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		PIEL	synthetic_template:PIEL	נִרֵּף	נרף			נִרֵּף	נרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3c66c9f774	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		PUAL	synthetic_template:PUAL	נֻרַּף	נרף			נֻרַּף	נרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7735951c9a	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		HIFIL	synthetic_template:HIFIL	הִנְרִיף	הנריף			הִנְרִיף	הנריף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-2a0c4be185	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		HUFAL	synthetic_template:HUFAL	הֻנְרַף	הנרף			הֻנְרַף	הנרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-efe8a6edce	x-syn-heb	SYN-RT-a2f8ea4571	נ-ר-פ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְנַרֵּף	התנרף			הִתְנַרֵּף	התנרף			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרפ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-fe5142eb6f	x-syn-heb	SYN-RT-facb7e9629	נ-ר-צ	NA		PAAL	synthetic_template:PAAL	נָרַץ	נרץ			נָרַץ	נרץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרצ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b03f103ea7	x-syn-heb	SYN-RT-facb7e9629	נ-ר-צ	NA		NIFAL	synthetic_template:NIFAL	נִנְרַץ	ננרץ			נִנְרַץ	ננרץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרצ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9363b00dfa	x-syn-heb	SYN-RT-facb7e9629	נ-ר-צ	NA		PIEL	synthetic_template:PIEL	נִרֵּץ	נרץ			נִרֵּץ	נרץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:נרצ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
