pair_id	partition
LX-f38c86e479:PST.3MSG>PST.1SG	train
LX-f38c86e479:PST.3MSG>PST.2FPL	train
LX-f38c86e479:PST.3MSG>PST.2MSG	train
LX-f38c86e479:PST.3MSG>PST.3FSG	train
LX-f38c86e479:PST.3MSG>PST.3PL	train
LX-f494071938:PST.3MSG>PST.1PL	train
LX-f494071938:PST.3MSG>PST.1SG	train
LX-f494071938:PST.3MSG>PST.2FPL	train
LX-f494071938:PST.3MSG>PST.2FSG	train
LX-f494071938:PST.3MSG>PST.2MPL	train
LX-f4e1738ecc:PST.3MSG>PST.1SG	train
LX-f4e1738ecc:PST.3MSG>PST.2FSG	train
LX-f4e1738ecc:PST.3MSG>PST.2MPL	train
LX-f4e1738ecc:PST.3MSG>PST.2MSG	train
LX-f4e1738ecc:PST.3MSG>PST.3PL	train
LX-f54543aebc:PST.3MSG>PST.2FPL	train
LX-f54543aebc:PST.3MSG>PST.2MPL	train
LX-f54543aebc:PST.3MSG>PST.2MSG	train
LX-f54543aebc:PST.3MSG>PST.3FSG	train
LX-f54543aebc:PST.3MSG>PST.3PL	train
LX-f55c3a8575:PST.3MSG>PST.1PL	train
LX-f55c3a8575:PST.3MSG>PST.1SG	train
LX-f55c3a8575:PST.3MSG>PST.2MPL	train
LX-f55c3a8575:PST.3MSG>PST.2MSG	train
LX-f55c3a8575:PST.3MSG>PST.3FSG	train
LX-f55cc7a592:PST.3MSG>PST.2FPL	train
LX-f55cc7a592:PST.3MSG>PST.2MPL	train
LX-f55cc7a592:PST.3MSG>PST.2MSG	train
LX-f55cc7a592:PST.3MSG>PST.3FSG	train
LX-f55cc7a592:PST.3MSG>PST.3PL	train
LX-f5741c51d2:PST.3MSG>PST.1SG	train
LX-f5741c51d2:PST.3MSG>PST.2FSG	train
LX-f5741c51d2:PST.3MSG>PST.2MPL	train
LX-f5741c51d2:PST.3MSG>PST.2MSG	train
LX-f5741c51d2:PST.3MSG>PST.3PL	train
LX-f5a3110c70:PST.3MSG>PST.1PL	train
LX-f5a3110c70:PST.3MSG>PST.1SG	train
LX-f5a3110c70:PST.3MSG>PST.2FPL	train
LX-f5a3110c70:PST.3MSG>PST.2FSG	train
LX-f5a3110c70:PST.3MSG>PST.3FSG	train
LX-f5eb0a9081:PST.3MSG>PST.1PL	train
LX-f5eb0a9081:PST.3MSG>PST.1SG	train
LX-f5eb0a9081:PST.3MSG>PST.2FPL	train
LX-f5eb0a9081:PST.3MSG>PST.2FSG	train
LX-f5eb0a9081:PST.3MSG>PST.2MSG	train
LX-f5f12cd2b9:PST.3MSG>PST.2FPL	train
LX-f5f12cd2b9:PST.3MSG>PST.2FSG	train
LX-f5f12cd2b9:PST.3MSG>PST.2MSG	train
LX-f5f12cd2b9:PST.3MSG>PST.3FSG	train
LX-f5f12cd2b9:PST.3MSG>PST.3PL	train
LX-f668c623a6:PST.3MSG>PST.1SG	train
LX-f668c623a6:PST.3MSG>PST.2FPL	train
LX-f668c623a6:PST.3MSG>PST.2MPL	train
LX-f668c623a6:PST.3MSG>PST.2MSG	train
LX-f668c623a6:PST.3MSG>PST.3FSG	train
LX-f70a98db8e:PST.3MSG>PST.1PL	train
LX-f70a98db8e:PST.3MSG>PST.2FPL	train
LX-f70a98db8e:PST.3MSG>PST.2FSG	train
LX-f70a98db8e:PST.3MSG>PST.2MSG	train
LX-f70a98db8e:PST.3MSG>PST.3FSG	train
LX-f71e97c383:PST.3MSG>PST.1PL	train
LX-f71e97c383:PST.3MSG>PST.1SG	train
LX-f71e97c383:PST.3MSG>PST.2FPL	train
LX-f71e97c383:PST.3MSG>PST.2FSG	train
LX-f71e97c383:PST.3MSG>PST.3PL	train
LX-f73b86a02a:PST.3MSG>PST.1PL	train
LX-f73b86a02a:PST.3MSG>PST.1SG	train
LX-f73b86a02a:PST.3MSG>PST.2FPL	train
LX-f73b86a02a:PST.3MSG>PST.2MPL	train
LX-f73b86a02a:PST.3MSG>PST.3FSG	train
LX-f77a5756d8:PST.3MSG>PST.1PL	train
LX-f77a5756d8:PST.3MSG>PST.2FSG	train
LX-f77a5756d8:PST.3MSG>PST.2MPL	train
LX-f77a5756d8:PST.3MSG>PST.3FSG	train
LX-f77a5756d8:PST.3MSG>PST.3PL	train
LX-f7c78e84bd:PST.3MSG>PST.2FPL	train
LX-f7c78e84bd:PST.3MSG>PST.2FSG	train
LX-f7c78e84bd:PST.3MSG>PST.2MPL	train
LX-f7c78e84bd:PST.3MSG>PST.2MSG	train
LX-f7c78e84bd:PST.3MSG>PST.3FSG	train
LX-f7cee11cd2:PST.3MSG>PST.1PL	train
LX-f7cee11cd2:PST.3MSG>PST.1SG	train
LX-f7cee11cd2:PST.3MSG>PST.2MPL	train
LX-f7cee11cd2:PST.3MSG>PST.2MSG	train
LX-f7cee11cd2:PST.3MSG>PST.3PL	train
LX-f88c1c94a9:PST.3MSG>PST.2FSG	train
LX-f88c1c94a9:PST.3MSG>PST.2MPL	train
LX-f88c1c94a9:PST.3MSG>PST.2MSG	train
LX-f88c1c94a9:PST.3MSG>PST.3FSG	train
LX-f88c1c94a9:PST.3MSG>PST.3PL	train
LX-f8dff23754:PST.3MSG>PST.1SG	train
LX-f8dff23754:PST.3MSG>PST.2FPL	train
LX-f8dff23754:PST.3MSG>PST.2FSG	train
LX-f8dff23754:PST.3MSG>PST.2MPL	train
LX-f8dff23754:PST.3MSG>PST.3FSG	train
LX-f91fe75339:PST.3MSG>PST.1PL	train
LX-f91fe75339:PST.3MSG>PST.1SG	train
LX-f91fe75339:PST.3MSG>PST.2MPL	train
LX-f91fe75339:PST.3MSG>PST.2MSG	train
LX-f91fe75339:PST.3MSG>PST.3PL	train
LX-f94a41ebd9:PST.3MSG>PST.2FPL	train
LX-f94a41ebd9:PST.3MSG>PST.2FSG	train
LX-f94a41ebd9:PST.3MSG>PST.2MPL	train
LX-f94a41ebd9:PST.3MSG>PST.2MSG	train
LX-f94a41ebd9:PST.3MSG>PST.3FSG	train
LX-f9823c6091:PST.3MSG>PST.1PL	train
LX-f9823c6091:PST.3MSG>PST.2FSG	train
LX-f9823c6091:PST.3MSG>PST.2MPL	train
LX-f9823c6091:PST.3MSG>PST.2MSG	train
LX-f9823c6091:PST.3MSG>PST.3FSG	train
LX-f9d62d9df6:PST.3MSG>PST.1PL	train
LX-f9d62d9df6:PST.3MSG>PST.1SG	train
LX-f9d62d9df6:PST.3MSG>PST.2MPL	train
LX-f9d62d9df6:PST.3MSG>PST.2MSG	train
LX-f9d62d9df6:PST.3MSG>PST.3FSG	train
LX-fa50a91874:PST.3MSG>PST.1PL	train
LX-fa50a91874:PST.3MSG>PST.2FPL	train
LX-fa50a91874:PST.3MSG>PST.2FSG	train
LX-fa50a91874:PST.3MSG>PST.2MSG	train
LX-fa50a91874:PST.3MSG>PST.3FSG	train
LX-fac650e6e0:PST.3MSG>PST.1PL	train
LX-fac650e6e0:PST.3MSG>PST.2FPL	train
LX-fac650e6e0:PST.3MSG>PST.2MPL	train
LX-fac650e6e0:PST.3MSG>PST.3FSG	train
LX-fac650e6e0:PST.3MSG>PST.3PL	train
LX-faedff9d1f:PST.3MSG>PST.1PL	train
LX-faedff9d1f:PST.3MSG>PST.1SG	train
LX-faedff9d1f:PST.3MSG>PST.2FPL	train
LX-faedff9d1f:PST.3MSG>PST.2MSG	train
LX-faedff9d1f:PST.3MSG>PST.3FSG	train
LX-fbe233163f:PST.3MSG>PST.2FPL	train
LX-fbe233163f:PST.3MSG>PST.2FSG	train
LX-fbe233163f:PST.3MSG>PST.2MPL	train
LX-fbe233163f:PST.3MSG>PST.2MSG	train
LX-fbe233163f:PST.3MSG>PST.3FSG	train
LX-fc59358a20:PST.3MSG>PST.1SG	train
LX-fc59358a20:PST.3MSG>PST.2FPL	train
LX-fc59358a20:PST.3MSG>PST.2FSG	train
LX-fc59358a20:PST.3MSG>PST.2MSG	train
LX-fc59358a20:PST.3MSG>PST.3FSG	train
LX-fce081a266:PST.3MSG>PST.1SG	train
LX-fce081a266:PST.3MSG>PST.2FPL	train
LX-fce081a266:PST.3MSG>PST.2MPL	train
LX-fce081a266:PST.3MSG>PST.3FSG	train
LX-fce081a266:PST.3MSG>PST.3PL	train
LX-fda86f7c3a:PST.3MSG>PST.1PL	train
LX-fda86f7c3a:PST.3MSG>PST.1SG	train
LX-fda86f7c3a:PST.3MSG>PST.2FPL	train
LX-fda86f7c3a:PST.3MSG>PST.3FSG	train
LX-fda86f7c3a:PST.3MSG>PST.3PL	train
LX-fdb3a823b3:PST.3MSG>PST.2FSG	train
LX-fdb3a823b3:PST.3MSG>PST.2MPL	train
LX-fdb3a823b3:PST.3MSG>PST.2MSG	train
LX-fdb3a823b3:PST.3MSG>PST.3FSG	train
LX-fdb3a823b3:PST.3MSG>PST.3PL	train
LX-fdc31b123d:PST.3MSG>PST.2FPL	train
LX-fdc31b123d:PST.3MSG>PST.2FSG	train
LX-fdc31b123d:PST.3MSG>PST.2MPL	train
LX-fdc31b123d:PST.3MSG>PST.2MSG	train
LX-fdc31b123d:PST.3MSG>PST.3PL	train
LX-fe24b909c1:PST.3MSG>PST.1PL	train
LX-fe24b909c1:PST.3MSG>PST.2FPL	train
LX-fe24b909c1:PST.3MSG>PST.2FSG	train
LX-fe24b909c1:PST.3MSG>PST.3FSG	train
LX-fe24b909c1:PST.3MSG>PST.3PL	train
LX-ff0a75f9d2:PST.3MSG>PST.1SG	train
LX-ff0a75f9d2:PST.3MSG>PST.2FSG	train
LX-ff0a75f9d2:PST.3MSG>PST.2MPL	train
LX-ff0a75f9d2:PST.3MSG>PST.2MSG	train
LX-ff0a75f9d2:PST.3MSG>PST.3PL	train
LX-ff1c17daf7:PST.3MSG>PST.1PL	train
LX-ff1c17daf7:PST.3MSG>PST.2FSG	train
LX-ff1c17daf7:PST.3MSG>PST.2MSG	train
LX-ff1c17daf7:PST.3MSG>PST.3FSG	train
LX-ff1c17daf7:PST.3MSG>PST.3PL	train
LX-ff60cb398a:PST.3MSG>PST.1PL	train
LX-ff60cb398a:PST.3MSG>PST.2FPL	train
LX-ff60cb398a:PST.3MSG>PST.2MPL	train
LX-ff60cb398a:PST.3MSG>PST.3FSG	train
LX-ff60cb398a:PST.3MSG>PST.3PL	train
LX-ff6d26978f:PST.3MSG>PST.1PL	train
LX-ff6d26978f:PST.3MSG>PST.1SG	train
LX-ff6d26978f:PST.3MSG>PST.2FPL	train
LX-ff6d26978f:PST.3MSG>PST.3FSG	train
LX-ff6d26978f:PST.3MSG>PST.3PL	train
LX-ff717a0d94:PST.3MSG>PST.1SG	train
LX-ff717a0d94:PST.3MSG>PST.2FPL	train
LX-ff717a0d94:PST.3MSG>PST.2MPL	train
LX-ff717a0d94:PST.3MSG>PST.2MSG	train
LX-ff717a0d94:PST.3MSG>PST.3FSG	train
LX-ff7f82d286:PST.3MSG>PST.1PL	train
LX-ff7f82d286:PST.3MSG>PST.1SG	train
LX-ff7f82d286:PST.3MSG>PST.2FPL	train
LX-ff7f82d286:PST.3MSG>PST.2MSG	train
LX-ff7f82d286:PST.3MSG>PST.3PL	train
LX-ffc5e79e93:PST.3MSG>PST.1PL	train
LX-ffc5e79e93:PST.3MSG>PST.2FPL	train
LX-ffc5e79e93:PST.3MSG>PST.2MPL	train
LX-ffc5e79e93:PST.3MSG>PST.2MSG	train
LX-ffc5e79e93:PST.3MSG>PST.3FSG	train
LX-ffec1cf59b:PST.3MSG>PST.1PL	train
LX-ffec1cf59b:PST.3MSG>PST.1SG	train
LX-ffec1cf59b:PST.3MSG>PST.2FPL	train
LX-ffec1cf59b:PST.3MSG>PST.2MSG	train
LX-ffec1cf59b:PST.3MSG>PST.3FSG	train
LX-00018e7d56:PST.3MSG>PST.1SG	dev
LX-00018e7d56:PST.3MSG>PST.3FSG	dev
LX-00018e7d56:PST.3MSG>PST.3PL	dev
LX-006a00a0ca:PST.3MSG>PST.2FSG	dev
LX-006a00a0ca:PST.3MSG>PST.2MPL	dev
LX-006a00a0ca:PST.3MSG>PST.3FSG	dev
LX-01501bd7f5:PST.3MSG>PST.2MPL	dev
LX-01501bd7f5:PST.3MSG>PST.2MSG	dev
LX-01501bd7f5:PST.3MSG>PST.3FSG	dev
LX-0183a3d20c:PST.3MSG>PST.2FPL	dev
LX-0183a3d20c:PST.3MSG>PST.2MSG	dev
LX-0183a3d20c:PST.3MSG>PST.3PL	dev
LX-01f5e31b41:PST.3MSG>PST.1SG	dev
LX-01f5e31b41:PST.3MSG>PST.2FSG	dev
LX-01f5e31b41:PST.3MSG>PST.2MSG	dev
LX-0365751b4c:PST.3MSG>PST.1PL	dev
LX-0365751b4c:PST.3MSG>PST.3FSG	dev
LX-0365751b4c:PST.3MSG>PST.3PL	dev
LX-04041d6ade:PST.3MSG>PST.1SG	dev
LX-04041d6ade:PST.3MSG>PST.2MPL	dev
LX-04041d6ade:PST.3MSG>PST.2MSG	dev
LX-059f1efcac:PST.3MSG>PST.1SG	dev
LX-059f1efcac:PST.3MSG>PST.2FPL	dev
LX-059f1efcac:PST.3MSG>PST.3FSG	dev
LX-0b0fa036c7:PST.3MSG>PST.1PL	dev
LX-0b0fa036c7:PST.3MSG>PST.2FSG	dev
LX-0b0fa036c7:PST.3MSG>PST.2MPL	dev
LX-0d112e9865:PST.3MSG>PST.1PL	dev
LX-0d112e9865:PST.3MSG>PST.2FSG	dev
LX-0d112e9865:PST.3MSG>PST.2MSG	dev
LX-0e4e65521d:PST.3MSG>PST.1SG	dev
LX-0e4e65521d:PST.3MSG>PST.2MPL	dev
LX-0e4e65521d:PST.3MSG>PST.2MSG	dev
LX-18e2949f94:PST.3MSG>PST.2FPL	dev
LX-18e2949f94:PST.3MSG>PST.3FSG	dev
LX-18e2949f94:PST.3MSG>PST.3PL	dev
LX-1fc8f3763d:PST.3MSG>PST.1SG	dev
LX-1fc8f3763d:PST.3MSG>PST.3FSG	dev
LX-1fc8f3763d:PST.3MSG>PST.3PL	dev
LX-21dd021067:PST.3MSG>PST.2FPL	dev
LX-21dd021067:PST.3MSG>PST.3FSG	dev
LX-21dd021067:PST.3MSG>PST.3PL	dev
LX-353c9b843f:PST.3MSG>PST.2MPL	dev
LX-353c9b843f:PST.3MSG>PST.3FSG	dev
LX-353c9b843f:PST.3MSG>PST.3PL	dev
LX-3ab283c35d:PST.3MSG>PST.1PL	dev
LX-3ab283c35d:PST.3MSG>PST.2FPL	dev
LX-3ab283c35d:PST.3MSG>PST.3PL	dev
LX-3b2fdf89d4:PST.3MSG>PST.1PL	dev
LX-3b2fdf89d4:PST.3MSG>PST.1SG	dev
LX-3b2fdf89d4:PST.3MSG>PST.3PL	dev
LX-40049570f0:PST.3MSG>PST.1PL	dev
LX-40049570f0:PST.3MSG>PST.1SG	dev
LX-40049570f0:PST.3MSG>PST.3FSG	dev
LX-41a9722335:PST.3MSG>PST.1SG	dev
LX-41a9722335:PST.3MSG>PST.2FPL	dev
LX-41a9722335:PST.3MSG>PST.2FSG	dev
LX-425fc073a9:PST.3MSG>PST.1PL	dev
LX-425fc073a9:PST.3MSG>PST.2FPL	dev
LX-425fc073a9:PST.3MSG>PST.2MPL	dev
LX-435ebe95bf:PST.3MSG>PST.1SG	dev
LX-435ebe95bf:PST.3MSG>PST.3FSG	dev
LX-435ebe95bf:PST.3MSG>PST.3PL	dev
LX-4474e9fa7e:PST.3MSG>PST.1PL	dev
LX-4474e9fa7e:PST.3MSG>PST.2MSG	dev
LX-4474e9fa7e:PST.3MSG>PST.3FSG	dev
LX-471a2d7289:PST.3MSG>PST.2MPL	dev
LX-471a2d7289:PST.3MSG>PST.2MSG	dev
LX-471a2d7289:PST.3MSG>PST.3PL	dev
LX-47ab8e5eda:PST.3MSG>PST.2FSG	dev
LX-47ab8e5eda:PST.3MSG>PST.3FSG	dev
LX-47ab8e5eda:PST.3MSG>PST.3PL	dev
LX-482803b73d:PST.3MSG>PST.1SG	dev
LX-482803b73d:PST.3MSG>PST.2MPL	dev
LX-482803b73d:PST.3MSG>PST.3FSG	dev
LX-4a74ca1f24:PST.3MSG>PST.2FSG	dev
LX-4a74ca1f24:PST.3MSG>PST.2MSG	dev
LX-4a74ca1f24:PST.3MSG>PST.3FSG	dev
LX-4ac8504d68:PST.3MSG>PST.2FSG	dev
LX-4ac8504d68:PST.3MSG>PST.2MSG	dev
LX-4ac8504d68:PST.3MSG>PST.3PL	dev
LX-4bb8ff844c:PST.3MSG>PST.1PL	dev
LX-4bb8ff844c:PST.3MSG>PST.2FSG	dev
LX-4bb8ff844c:PST.3MSG>PST.2MPL	dev
LX-4e5da48139:PST.3MSG>PST.1PL	dev
LX-4e5da48139:PST.3MSG>PST.2FPL	dev
LX-4e5da48139:PST.3MSG>PST.3PL	dev
LX-57d102f7a1:PST.3MSG>PST.2FPL	dev
LX-57d102f7a1:PST.3MSG>PST.2MPL	dev
LX-57d102f7a1:PST.3MSG>PST.3PL	dev
LX-5a46a5b300:PST.3MSG>PST.1SG	dev
LX-5a46a5b300:PST.3MSG>PST.2FPL	dev
LX-5a46a5b300:PST.3MSG>PST.2MSG	dev
LX-5fe4e85eb2:PST.3MSG>PST.1PL	dev
LX-5fe4e85eb2:PST.3MSG>PST.1SG	dev
LX-5fe4e85eb2:PST.3MSG>PST.2FSG	dev
LX-6302ea5da3:PST.3MSG>PST.2FSG	dev
LX-6302ea5da3:PST.3MSG>PST.2MSG	dev
LX-6302ea5da3:PST.3MSG>PST.3PL	dev
LX-64f2d1b9b5:PST.3MSG>PST.2FPL	dev
LX-64f2d1b9b5:PST.3MSG>PST.3FSG	dev
LX-64f2d1b9b5:PST.3MSG>PST.3PL	dev
LX-68486119bb:PST.3MSG>PST.2MSG	dev
LX-68486119bb:PST.3MSG>PST.3FSG	dev
LX-68486119bb:PST.3MSG>PST.3PL	dev
LX-770850bf80:PST.3MSG>PST.1PL	dev
LX-770850bf80:PST.3MSG>PST.2FPL	dev
LX-770850bf80:PST.3MSG>PST.2MPL	dev
LX-7b5df4ddb5:PST.3MSG>PST.1SG	dev
LX-7b5df4ddb5:PST.3MSG>PST.2MPL	dev
LX-7b5df4ddb5:PST.3MSG>PST.3FSG	dev
LX-7d453cb28b:PST.3MSG>PST.1SG	dev
LX-7d453cb28b:PST.3MSG>PST.2MSG	dev
LX-7d453cb28b:PST.3MSG>PST.3FSG	dev
LX-825701f142:PST.3MSG>PST.2FPL	dev
LX-825701f142:PST.3MSG>PST.2MPL	dev
LX-825701f142:PST.3MSG>PST.3PL	dev
LX-8807c45311:PST.3MSG>PST.1PL	dev
LX-8807c45311:PST.3MSG>PST.2FSG	dev
LX-8807c45311:PST.3MSG>PST.3FSG	dev
LX-8bd5392093:PST.3MSG>PST.1SG	dev
LX-8bd5392093:PST.3MSG>PST.2MPL	dev
LX-8bd5392093:PST.3MSG>PST.3FSG	dev
LX-90c8fc6830:PST.3MSG>PST.1PL	dev
LX-90c8fc6830:PST.3MSG>PST.2FSG	dev
LX-90c8fc6830:PST.3MSG>PST.2MSG	dev
LX-9f68f0332b:PST.3MSG>PST.1SG	dev
LX-9f68f0332b:PST.3MSG>PST.2FSG	dev
LX-9f68f0332b:PST.3MSG>PST.3PL	dev
LX-a12a9457dd:PST.3MSG>PST.1SG	dev
LX-a12a9457dd:PST.3MSG>PST.2MPL	dev
LX-a12a9457dd:PST.3MSG>PST.2MSG	dev
LX-a2fa6ff0d1:PST.3MSG>PST.1PL	dev
LX-a2fa6ff0d1:PST.3MSG>PST.1SG	dev
LX-a2fa6ff0d1:PST.3MSG>PST.3PL	dev
LX-a411466c59:PST.3MSG>PST.1PL	dev
LX-a411466c59:PST.3MSG>PST.2FPL	dev
LX-a411466c59:PST.3MSG>PST.2FSG	dev
LX-a640e0449d:PST.3MSG>PST.1PL	dev
LX-a640e0449d:PST.3MSG>PST.2FSG	dev
LX-a640e0449d:PST.3MSG>PST.3PL	dev
LX-aba7ae51c2:PST.3MSG>PST.1PL	dev
LX-aba7ae51c2:PST.3MSG>PST.2FPL	dev
LX-aba7ae51c2:PST.3MSG>PST.3PL	dev
LX-b33353af4e:PST.3MSG>PST.1PL	dev
LX-b33353af4e:PST.3MSG>PST.1SG	dev
LX-b33353af4e:PST.3MSG>PST.2MSG	dev
LX-bb77b6c1b1:PST.3MSG>PST.1SG	dev
LX-bb77b6c1b1:PST.3MSG>PST.3FSG	dev
LX-bb77b6c1b1:PST.3MSG>PST.3PL	dev
LX-bc41ac231c:PST.3MSG>PST.1PL	dev
LX-bc41ac231c:PST.3MSG>PST.2MPL	dev
LX-bc41ac231c:PST.3MSG>PST.3PL	dev
LX-bcb4b554a9:PST.3MSG>PST.1PL	dev
LX-bcb4b554a9:PST.3MSG>PST.1SG	dev
LX-bcb4b554a9:PST.3MSG>PST.2FSG	dev
LX-bce671e703:PST.3MSG>PST.2FSG	dev
LX-bce671e703:PST.3MSG>PST.2MPL	dev
LX-bce671e703:PST.3MSG>PST.3FSG	dev
LX-bf9a05e950:PST.3MSG>PST.1PL	dev
LX-bf9a05e950:PST.3MSG>PST.2MPL	dev
LX-bf9a05e950:PST.3MSG>PST.3PL	dev
LX-bfd2580e9e:PST.3MSG>PST.1PL	dev
LX-bfd2580e9e:PST.3MSG>PST.2FPL	dev
LX-bfd2580e9e:PST.3MSG>PST.3PL	dev
LX-bfdee6e589:PST.3MSG>PST.1PL	dev
LX-bfdee6e589:PST.3MSG>PST.2FPL	dev
LX-bfdee6e589:PST.3MSG>PST.3PL	dev
LX-c24a551a7f:PST.3MSG>PST.1PL	dev
LX-c24a551a7f:PST.3MSG>PST.1SG	dev
LX-c24a551a7f:PST.3MSG>PST.3PL	dev
LX-c30481b203:PST.3MSG>PST.2FPL	dev
LX-c30481b203:PST.3MSG>PST.2FSG	dev
LX-c30481b203:PST.3MSG>PST.3FSG	dev
LX-c9203ff974:PST.3MSG>PST.1SG	dev
LX-c9203ff974:PST.3MSG>PST.2MPL	dev
LX-c9203ff974:PST.3MSG>PST.3FSG	dev
LX-c9fa5fb2eb:PST.3MSG>PST.2FSG	dev
LX-c9fa5fb2eb:PST.3MSG>PST.2MPL	dev
LX-c9fa5fb2eb:PST.3MSG>PST.3FSG	dev
LX-ccdfd26a66:PST.3MSG>PST.1SG	dev
LX-ccdfd26a66:PST.3MSG>PST.2FPL	dev
LX-ccdfd26a66:PST.3MSG>PST.3FSG	dev
LX-cdb366ab36:PST.3MSG>PST.1PL	dev
LX-cdb366ab36:PST.3MSG>PST.2FPL	dev
LX-cdb366ab36:PST.3MSG>PST.2MSG	dev
LX-ced0f34dcc:PST.3MSG>PST.2FSG	dev
LX-ced0f34dcc:PST.3MSG>PST.3FSG	dev
LX-ced0f34dcc:PST.3MSG>PST.3PL	dev
LX-ceeec4b77e:PST.3MSG>PST.2FSG	dev
LX-ceeec4b77e:PST.3MSG>PST.3FSG	dev
LX-ceeec4b77e:PST.3MSG>PST.3PL	dev
LX-cf42f5d720:PST.3MSG>PST.2MPL	dev
LX-cf42f5d720:PST.3MSG>PST.2MSG	dev
LX-cf42f5d720:PST.3MSG>PST.3PL	dev
LX-d02bdb95db:PST.3MSG>PST.2MPL	dev
LX-d02bdb95db:PST.3MSG>PST.3FSG	dev
LX-d02bdb95db:PST.3MSG>PST.3PL	dev
LX-d735eedbfd:PST.3MSG>PST.1SG	dev
LX-d735eedbfd:PST.3MSG>PST.2FPL	dev
LX-d735eedbfd:PST.3MSG>PST.3PL	dev
LX-d99a5eb58a:PST.3MSG>PST.2FPL	dev
LX-d99a5eb58a:PST.3MSG>PST.2FSG	dev
LX-d99a5eb58a:PST.3MSG>PST.2MSG	dev
LX-d9bcdab04e:PST.3MSG>PST.1PL	dev
LX-d9bcdab04e:PST.3MSG>PST.2FPL	dev
LX-d9bcdab04e:PST.3MSG>PST.2MPL	dev
LX-ddd8ae83f6:PST.3MSG>PST.1SG	dev
LX-ddd8ae83f6:PST.3MSG>PST.2MPL	dev
LX-ddd8ae83f6:PST.3MSG>PST.2MSG	dev
LX-e25287e53f:PST.3MSG>PST.1PL	dev
LX-e25287e53f:PST.3MSG>PST.2FSG	dev
LX-e25287e53f:PST.3MSG>PST.3PL	dev
LX-e34df5bc28:PST.3MSG>PST.1SG	dev
LX-e34df5bc28:PST.3MSG>PST.2MPL	dev
LX-e34df5bc28:PST.3MSG>PST.2MSG	dev
LX-e365017775:PST.3MSG>PST.2FSG	dev
LX-e365017775:PST.3MSG>PST.2MPL	dev
LX-e365017775:PST.3MSG>PST.3FSG	dev
LX-e545484ad5:PST.3MSG>PST.1PL	dev
LX-e545484ad5:PST.3MSG>PST.2FPL	dev
LX-e545484ad5:PST.3MSG>PST.2FSG	dev
LX-e5c08439ab:PST.3MSG>PST.2FPL	dev
LX-e5c08439ab:PST.3MSG>PST.2MSG	dev
LX-e5c08439ab:PST.3MSG>PST.3PL	dev
LX-ef2a8cd329:PST.3MSG>PST.1SG	dev
LX-ef2a8cd329:PST.3MSG>PST.2FPL	dev
LX-ef2a8cd329:PST.3MSG>PST.3FSG	dev
LX-f09c39ee18:PST.3MSG>PST.1PL	dev
LX-f09c39ee18:PST.3MSG>PST.1SG	dev
LX-f09c39ee18:PST.3MSG>PST.3PL	dev
LX-f5f12cd2b9:PST.3MSG>PST.1PL	dev
LX-f5f12cd2b9:PST.3MSG>PST.1SG	dev
LX-f5f12cd2b9:PST.3MSG>PST.2MPL	dev
LX-f88c1c94a9:PST.3MSG>PST.1PL	dev
LX-f88c1c94a9:PST.3MSG>PST.1SG	dev
LX-f88c1c94a9:PST.3MSG>PST.2FPL	dev
LX-fda86f7c3a:PST.3MSG>PST.2FSG	dev
LX-fda86f7c3a:PST.3MSG>PST.2MPL	dev
LX-fda86f7c3a:PST.3MSG>PST.2MSG	dev
LX-ff1c17daf7:PST.3MSG>PST.1SG	dev
LX-ff1c17daf7:PST.3MSG>PST.2FPL	dev
LX-ff1c17daf7:PST.3MSG>PST.2MPL	dev
LX-ffec1cf59b:PST.3MSG>PST.2FSG	dev
LX-ffec1cf59b:PST.3MSG>PST.2MPL	dev
LX-ffec1cf59b:PST.3MSG>PST.3PL	dev
LX-001c057dd4:PST.3MSG>PST.1PL	test
LX-001c057dd4:PST.3MSG>PST.2MSG	test
LX-001c057dd4:PST.3MSG>PST.3FSG	test
LX-01012cf3d7:PST.3MSG>PST.1SG	test
LX-01012cf3d7:PST.3MSG>PST.2FPL	test
LX-01012cf3d7:PST.3MSG>PST.2MPL	test
LX-013b1f126e:PST.3MSG>PST.1SG	test
LX-013b1f126e:PST.3MSG>PST.2FPL	test
LX-013b1f126e:PST.3MSG>PST.2MPL	test
LX-0175462ba3:PST.3MSG>PST.2FPL	test
LX-0175462ba3:PST.3MSG>PST.2MPL	test
LX-0175462ba3:PST.3MSG>PST.3PL	test
LX-02613594ca:PST.3MSG>PST.2MSG	test
LX-02613594ca:PST.3MSG>PST.3FSG	test
LX-02613594ca:PST.3MSG>PST.3PL	test
LX-034b40ed0d:PST.3MSG>PST.1PL	test
LX-034b40ed0d:PST.3MSG>PST.2FPL	test
LX-034b40ed0d:PST.3MSG>PST.2MSG	test
LX-034fee4770:PST.3MSG>PST.2FPL	test
LX-034fee4770:PST.3MSG>PST.2MSG	test
LX-034fee4770:PST.3MSG>PST.3PL	test
LX-0367ea8cfa:PST.3MSG>PST.1SG	test
LX-0367ea8cfa:PST.3MSG>PST.2FSG	test
LX-0367ea8cfa:PST.3MSG>PST.2MPL	test
LX-03b4b36136:PST.3MSG>PST.1SG	test
LX-03b4b36136:PST.3MSG>PST.2MPL	test
LX-03b4b36136:PST.3MSG>PST.3FSG	test
LX-03b66917fd:PST.3MSG>PST.2MPL	test
LX-03b66917fd:PST.3MSG>PST.2MSG	test
LX-03b66917fd:PST.3MSG>PST.3PL	test
